date,protocol,asset,market,market_name,tvl,deposits,borrows,withdrawals,repayments,active_users
1705095383,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,509376.7689179971,51602.40968680915,7760.338539548904,22001.35982,14682.182782915077,4
1705171835,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,491755.2369064468,0.0,0.0,17700.587640730217,0.0,3
1705364267,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,99482.96971562738,0.0,985.7174182992758,0.0,0.0,1
1705472075,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,491948.67189427215,0.0,2300.22034,0.0,0.0,1
1705574903,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,482080.36544082523,0.0,0.0,10010.24075510007,0.0,1
1705584263,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,91376.93004706227,0.0,0.0,8066.384674222953,0.0,1
1705691051,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,500382.67972813844,18102.070008,0.0,0.0,0.0,2
1705845395,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,91384.14314794302,0.0,0.0,50.04978619353,0.0,1
1705864235,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,519310.6553659493,74133.6483375714,22001.2474,55401.1084218865,0.0,6
1705888559,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,91388.0934538866,0.0,0.0,0.0,0.0,0
1705963091,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,519500.2378444981,13024.484088,4001.3776,13024.540314357691,0.0,2
1706028563,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,525375.9310642564,6001.452926792567,42002.6488,0.0,0.0,4
1706102147,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,523037.89258129476,3800.78533,59505.39761,6275.486565468184,0.0,7
1706184839,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,522169.55588853173,178744.79332122975,0.0,179745.31874447607,0.0,3
1706301131,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,523367.02327990584,2000.568,0.0,1000.284,0.0,2
1706385923,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,523386.8208470396,1000.18586,0.0,1000.18586,45042.17787662652,2
1706427563,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,523411.12524641585,0.0,50509.38593,0.0,40007.4344,2
1706478443,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,93488.82840188454,1999.86,0.0,0.0,0.0,1
1706561507,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,523394.038616,0.0,16800.0,0.0,1002.569,2
1706617535,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,520326.066075,0.0,2000.0,3103.753256,0.0,2
1706637827,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,93509.485993,0.0,8000.0,0.0,0.0,1
1706678327,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,520365.267313,0.0,0.0,0.0,25695.618569,1
1706798327,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,93536.828596,15005.011436,0.0,14995.013908,0.0,2
1706808179,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,520014.789263,2077.06,0.0,2502.933695,0.0,3
1706863799,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,520047.105616,0.0,0.0,0.0,0.0,1
1707065195,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,93780.433808,34015.826386,9000.0,33819.422561,0.0,3
1707089675,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,528131.909867,29026.312778,10400.0,21073.997357,13824.483294,6
1707137327,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,528158.787435,0.0,0.0,0.0,0.0,1
1707137363,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,93826.948154,4130.231333,0.0,4130.232296,0.0,1
1707191663,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,94557.837237,695.824836,0.0,0.0,0.0,1
1707345239,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,526199.002758,0.0,20496.0,2078.210685,0.0,2
1707347927,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,144549.194443,50100.0,0.0,196.722489,0.0,3
1707383591,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,526222.714279,0.0,6350.0,0.0,0.0,1
1707386291,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,94551.354902,0.0,0.0,50001.142506,0.0,1
1707469727,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,526277.465858,0.0,17900.0,0.0,0.0,1
1707485051,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,94608.147567,567279.877014,0.0,567279.878757,0.0,1
1707572999,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,101658.616492,152991.0,0.0,145991.01236,0.0,3
1707614267,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,526424.660737,0.0,0.0,0.0,0.0,1
1707677927,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,107561.56806,5890.08,0.0,0.0,0.0,1
1707717227,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,526532.334056,0.0,23050.0,0.0,0.0,2
1707823535,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,107578.435468,447896.31488,5000.0,447896.318144,0.0,2
1707850847,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,627004.94694,108000.0,38000.0,8000.0,0.0,4
1707951851,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,643269.271404,30011.036139,33882.267313,13840.121664,0.0,5
1708041251,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,643341.697806,0.0,44000.0,0.0,0.0,2
1708102199,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,127609.299452,19995.0,0.0,0.0,0.0,1
1708105007,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,614983.131647,0.0,0.0,28412.356954,35000.125165,2
1708173575,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,625299.607445,10088.688206,0.0,0.0,22431.738025,3
1708201379,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,127647.792962,300407.188477,27500.0,300407.261956,0.0,3
1708249703,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,127685.053818,0.0,0.0,0.0,27516.085129,1
1708260167,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,620293.968637,0.0,120.0,5073.099451,0.0,2
1708382519,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,666585.074176,46095.010685,44467.412731,0.0,0.0,5
1708469879,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,666671.102549,0.0,20384.746556,0.0,0.0,2
1708475063,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,666891.233649,204.862797,0.0,0.0,0.0,1
1708620443,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,687272.254723,19900.0,15851.318136,0.0,0.0,3
1708656887,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,687364.08136,8000000.0,0.0,8000000.056385,0.0,1
1708680551,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,129641.848122,1909.975631,0.0,0.0,0.0,1
1708747499,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,725094.401088,37496.571061,0.0,0.0,0.0,1
1708860047,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,129661.070989,929730.239912,10000.0,929730.258808,0.0,2
1708891307,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,725218.849976,500000.0,28685.18842,500000.470993,0.0,3
1708927187,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,129869.792953,200.0,0.0,0.0,0.0,1
1708983767,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,705645.836396,504279.978902,8830.0,524193.049592,0.0,6
1709037743,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,129884.134224,0.0,15000.0,0.0,0.0,1
1709067407,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,733375.136575,2049197.339865,27387.850505,2021904.054924,0.0,4
1709118455,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,129902.511956,0.0,5000.0,0.0,0.0,1
1709147867,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1279784.476804,601531.176379,65850.566523,55501.786517,20000.0,6
1709219099,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,129017.471047,0.0,14862.778791,971.344431,15012.90787,3
1709243171,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1279871.681305,0.0,274096.98,0.0,0.0,6
1709327987,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1249588.921702,0.0,166670.0,30441.943378,14946.858672,7
1709331431,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,128971.992898,380083.76568,0.0,380233.894759,0.0,2
1709364431,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,129000.198887,0.0,6500.0,0.0,14878.843158,2
1709404799,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1249879.815536,0.0,5000.0,0.0,0.0,1
1709480315,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1333145.977168,162377.700472,0.0,79445.723593,0.0,3
1709508167,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,120644.382873,0.0,0.0,8378.843158,0.0,1
1709584787,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1312038.634584,0.0,0.0,21270.704767,0.0,3
1709589359,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,120715.862596,266718.313105,0.0,266718.313105,0.0,1
1709676587,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1285150.394921,0.0,69112.820575,27314.876464,20000.0,5
1709715899,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1288403.751553,3000.0,0.0,0.0,0.0,1
1709775455,spark,USDT,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,Spark USDT,120881.466565,1657.79029,0.0,1657.79029,0.0,1
1709804855,spark,USDC,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,Spark USDC,1283970.193812,0.0,5801.0,5000.0,0.0,2
